Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,cell_type,Center Name,collection_date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,disease,Experiment,experiment_type,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,tissue
SRR27061705,RNA-Seq,302,9722941944,PRJNA1048434,SAMN38656970,3616678571,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Healthy skin,SRX22751213,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932811,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:24:00Z,1,GSM7932811,Skin,SRP475810,Skin
SRR27061706,RNA-Seq,302,56411669314,PRJNA1048434,SAMN38656971,20603062403,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Healthy skin,SRX22751212,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932810,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:30:00Z,1,GSM7932810,Skin,SRP475810,Skin
SRR27061707,RNA-Seq,179,26918985168,PRJNA1048434,SAMN38656972,8795453230,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Healthy skin,SRX22751211,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932809,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:42:00Z,1,GSM7932809,Skin,SRP475810,Skin
SRR27061708,RNA-Seq,302,24805497820,PRJNA1048434,SAMN38656973,9119694787,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Healthy skin,SRX22751210,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932808,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:45:00Z,1,GSM7932808,Skin,SRP475810,Skin
SRR27061709,RNA-Seq,302,62668390252,PRJNA1048434,SAMN38656974,23173753389,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Healthy skin,SRX22751209,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932807,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:02:00Z,1,GSM7932807,Skin,SRP475810,Skin
SRR27061710,RNA-Seq,302,69106554904,PRJNA1048434,SAMN38656975,25511857155,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Healthy skin,SRX22751208,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932806,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T15:40:00Z,1,GSM7932806,Skin,SRP475810,Skin
SRR27061711,RNA-Seq,302,51593323338,PRJNA1048434,SAMN38656976,19329361054,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Healthy skin,SRX22751207,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932805,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:49:00Z,1,GSM7932805,Skin,SRP475810,Skin
SRR27061712,RNA-Seq,300,43638452400,PRJNA1048434,SAMN38656977,20898656884,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751206,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932804,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:15:00Z,1,GSM7932804,Skin,SRP475810,Skin
SRR27061713,RNA-Seq,300,49946526300,PRJNA1048434,SAMN38656978,24101942450,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751205,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932803,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:05:00Z,1,GSM7932803,Skin,SRP475810,Skin
SRR27061714,RNA-Seq,300,45905062800,PRJNA1048434,SAMN38656979,22333466159,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751204,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932802,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:01:00Z,1,GSM7932802,Skin,SRP475810,Skin
SRR27061715,RNA-Seq,124,25277696608,PRJNA1048434,SAMN38656980,10955364422,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751203,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932801,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:02:00Z,1,GSM7932801,Skin,SRP475810,Skin
SRR27061716,RNA-Seq,124,30295525620,PRJNA1048434,SAMN38656981,13146174523,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751202,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932800,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:57:00Z,1,GSM7932800,Skin,SRP475810,Skin
SRR27061717,RNA-Seq,300,42830579100,PRJNA1048434,SAMN38656982,20550123277,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751201,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932799,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:16:00Z,1,GSM7932799,Skin,SRP475810,Skin
SRR27061718,RNA-Seq,300,46852394400,PRJNA1048434,SAMN38656983,22670336978,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751200,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932798,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:47:00Z,1,GSM7932798,Skin,SRP475810,Skin
SRR27061719,RNA-Seq,300,45239903400,PRJNA1048434,SAMN38656984,21946501534,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751199,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932797,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:59:00Z,1,GSM7932797,Skin,SRP475810,Skin
SRR27061720,RNA-Seq,300,45634841400,PRJNA1048434,SAMN38656985,21949861637,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751198,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932796,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:42:00Z,1,GSM7932796,Skin,SRP475810,Skin
SRR27061721,OTHER,302,13968854168,PRJNA1048434,SAMN38656961,5359109721,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751197,Visium spatial-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932820,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:30:00Z,1,GSM7932820,Skin,SRP475810,Skin
SRR27061722,RNA-Seq,300,50430294300,PRJNA1048434,SAMN38656986,24368778184,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751196,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932795,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:10:00Z,1,GSM7932795,Skin,SRP475810,Skin
SRR27061723,RNA-Seq,300,44528066700,PRJNA1048434,SAMN38656987,21728370623,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751195,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932794,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:04:00Z,1,GSM7932794,Skin,SRP475810,Skin
SRR27061724,RNA-Seq,300,40825323600,PRJNA1048434,SAMN38656988,19929109825,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751194,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932793,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:45:00Z,1,GSM7932793,Skin,SRP475810,Skin
SRR27061725,RNA-Seq,300,46094789400,PRJNA1048434,SAMN38656989,22418877250,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751193,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932792,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:18:00Z,1,GSM7932792,Skin,SRP475810,Skin
SRR27061726,RNA-Seq,300,43471269900,PRJNA1048434,SAMN38656990,21048522127,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751192,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932791,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:14:00Z,1,GSM7932791,Skin,SRP475810,Skin
SRR27061727,RNA-Seq,300,43910466600,PRJNA1048434,SAMN38656991,21281454396,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751191,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932790,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:13:00Z,1,GSM7932790,Skin,SRP475810,Skin
SRR27061728,RNA-Seq,302,29716884862,PRJNA1048434,SAMN38656992,11216681619,Dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751190,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932789,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:34:00Z,1,GSM7932789,Skin,SRP475810,Skin
SRR27061729,RNA-Seq,302,24902755410,PRJNA1048434,SAMN38656993,9342556305,Epidermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751189,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932788,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:43:00Z,1,GSM7932788,Skin,SRP475810,Skin
SRR27061730,OTHER,302,18056061164,PRJNA1048434,SAMN38656962,6993807064,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751188,Visium spatial-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932819,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:35:00Z,1,GSM7932819,Skin,SRP475810,Skin
SRR27061731,OTHER,302,16192005122,PRJNA1048434,SAMN38656963,6210125587,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751187,Visium spatial-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932818,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:31:00Z,1,GSM7932818,Skin,SRP475810,Skin
SRR27061732,OTHER,302,11289457016,PRJNA1048434,SAMN38656964,4313925772,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751186,Visium spatial-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932817,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:26:00Z,1,GSM7932817,Skin,SRP475810,Skin
SRR27061733,RNA-Seq,302,73232513030,PRJNA1048434,SAMN38656965,28072348148,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Healthy skin,SRX22751185,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932816,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:37:00Z,1,GSM7932816,Skin,SRP475810,Skin
SRR27061734,RNA-Seq,302,55066104388,PRJNA1048434,SAMN38656966,20881615332,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Healthy skin,SRX22751184,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932815,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:45:00Z,1,GSM7932815,Skin,SRP475810,Skin
SRR27061735,RNA-Seq,302,7308864778,PRJNA1048434,SAMN38656967,2702767372,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Healthy skin,SRX22751183,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932814,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:25:00Z,1,GSM7932814,Skin,SRP475810,Skin
SRR27061736,RNA-Seq,302,64705798220,PRJNA1048434,SAMN38656968,24709670429,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Healthy skin,SRX22751182,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932813,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:35:00Z,1,GSM7932813,Skin,SRP475810,Skin
SRR27061737,RNA-Seq,302,45583667392,PRJNA1048434,SAMN38656969,17017518938,Epidermis and dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Healthy skin,SRX22751181,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932812,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:01:00Z,1,GSM7932812,Skin,SRP475810,Skin
SRR27061738,RNA-Seq,302,28840512874,PRJNA1048434,SAMN38656994,10812589175,Dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751180,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932787,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:31:00Z,1,GSM7932787,Skin,SRP475810,Skin
SRR27061739,RNA-Seq,302,33793063724,PRJNA1048434,SAMN38656995,12670129497,Epidermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751179,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932786,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:55:00Z,1,GSM7932786,Skin,SRP475810,Skin
SRR27061740,RNA-Seq,302,40253751838,PRJNA1048434,SAMN38656996,15063959354,Dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751178,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932785,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:45:00Z,1,GSM7932785,Skin,SRP475810,Skin
SRR27061741,RNA-Seq,302,38675476886,PRJNA1048434,SAMN38656997,14428919666,Epidermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751177,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932784,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:41:00Z,1,GSM7932784,Skin,SRP475810,Skin
SRR27061742,RNA-Seq,302,34136140254,PRJNA1048434,SAMN38656998,12674596707,Dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751176,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932783,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:04:00Z,1,GSM7932783,Skin,SRP475810,Skin
SRR27061743,RNA-Seq,302,33884350472,PRJNA1048434,SAMN38656999,12530305478,Epidermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751175,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932782,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T03:52:00Z,1,GSM7932782,Skin,SRP475810,Skin
SRR27061744,RNA-Seq,302,22712762244,PRJNA1048434,SAMN38657000,9173477233,Dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751174,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932781,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:02:00Z,1,GSM7932781,Skin,SRP475810,Skin
SRR27061745,RNA-Seq,302,43058363022,PRJNA1048434,SAMN38657001,15904019513,Dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751173,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932780,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:22:00Z,1,GSM7932780,Skin,SRP475810,Skin
SRR27061746,RNA-Seq,302,40961532628,PRJNA1048434,SAMN38657002,15143812704,Dermis cell,"PELLEGRINI LAB, MOLECULAR BIOLOGY INSTITUTE, UCLA",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Scleroderma skin,SRX22751172,scRNA-seq,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM7932779,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-12-06T00:00:00Z,2023-12-05T04:06:00Z,1,GSM7932779,Skin,SRP475810,Skin
