Run,Assay Type,AvgSpotLen,Bases,batch,BioProject,BioSample,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,disease,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,tissue
SRR32866656,RNA-Seq,322,20687327920,2,PRJNA1242285,SAMN47585140,8234112083,UCL,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",HC,SRX28148110,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8872107,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2025-04-10T00:00:00Z,2025-03-26T12:44:00Z,1,GSM8872107,Skin,SRP573285,Skin
SRR32866657,RNA-Seq,322,25348870078,2,PRJNA1242285,SAMN47585141,10040294288,UCL,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SSc,SRX28148109,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8872106,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2025-04-10T00:00:00Z,2025-03-26T12:46:00Z,1,GSM8872106,Skin,SRP573285,Skin
SRR32866658,RNA-Seq,322,25281113228,2,PRJNA1242285,SAMN47585139,10033087555,UCL,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",HC,SRX28148111,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8872108,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2025-04-10T00:00:00Z,2025-03-26T12:47:00Z,1,GSM8872108,Skin,SRP573285,Skin
SRR32866659,RNA-Seq,322,8995375900,2,PRJNA1242285,SAMN47585142,3460925778,UCL,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SSc,SRX28148108,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8872105,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2025-04-10T00:00:00Z,2025-03-26T12:39:00Z,1,GSM8872105,Skin,SRP573285,Skin
SRR32866660,RNA-Seq,322,28384181826,2,PRJNA1242285,SAMN47585143,11354682114,UCL,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SSc,SRX28148107,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8872104,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2025-04-10T00:00:00Z,2025-03-26T12:48:00Z,1,GSM8872104,Skin,SRP573285,Skin
SRR32866661,RNA-Seq,322,32313037456,2,PRJNA1242285,SAMN47585145,12863128250,UCL,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SSc,SRX28148105,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8872102,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2025-04-10T00:00:00Z,2025-03-26T12:55:00Z,1,GSM8872102,Skin,SRP573285,Skin
SRR32866662,RNA-Seq,322,29419220236,2,PRJNA1242285,SAMN47585146,11801212921,UCL,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SSc,SRX28148104,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8872101,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2025-04-10T00:00:00Z,2025-03-26T12:50:00Z,1,GSM8872101,Skin,SRP573285,Skin
SRR32866663,RNA-Seq,322,20888160286,2,PRJNA1242285,SAMN47585144,8386361407,UCL,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SSc,SRX28148106,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8872103,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2025-04-10T00:00:00Z,2025-03-26T12:53:00Z,1,GSM8872103,Skin,SRP573285,Skin
SRR32866664,RNA-Seq,322,15304491916,2,PRJNA1242285,SAMN47585147,6154520665,UCL,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SSc,SRX28148103,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8872100,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2025-04-10T00:00:00Z,2025-03-26T12:46:00Z,1,GSM8872100,Skin,SRP573285,Skin
SRR32866665,RNA-Seq,322,27341782496,2,PRJNA1242285,SAMN47585148,11061399882,UCL,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SSc,SRX28148102,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8872099,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2025-04-10T00:00:00Z,2025-03-26T12:53:00Z,1,GSM8872099,Skin,SRP573285,Skin
SRR32866666,RNA-Seq,322,62310992478,1,PRJNA1242285,SAMN47585150,23550303947,UCL,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",HC,SRX28148100,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8872097,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2025-04-10T00:00:00Z,2025-03-26T13:17:00Z,1,GSM8872097,Skin,SRP573285,Skin
SRR32866667,RNA-Seq,322,48173759578,1,PRJNA1242285,SAMN47585151,18357771558,UCL,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SSc,SRX28148099,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8872096,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2025-04-10T00:00:00Z,2025-03-26T13:06:00Z,1,GSM8872096,Skin,SRP573285,Skin
SRR32866668,RNA-Seq,322,17009087144,2,PRJNA1242285,SAMN47585149,6804937903,UCL,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SSc,SRX28148101,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8872098,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2025-04-10T00:00:00Z,2025-03-26T12:50:00Z,1,GSM8872098,Skin,SRP573285,Skin
SRR32866669,RNA-Seq,322,74378544618,1,PRJNA1242285,SAMN47585152,28461380165,UCL,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SSc,SRX28148098,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8872095,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2025-04-10T00:00:00Z,2025-03-26T13:27:00Z,1,GSM8872095,Skin,SRP573285,Skin
SRR32866670,RNA-Seq,322,42584214708,1,PRJNA1242285,SAMN47585153,16512075397,UCL,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SSc,SRX28148097,uncalculated,uncalculated,missing,Illumina NovaSeq 6000,GSM8872094,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2025-04-10T00:00:00Z,2025-03-26T13:06:00Z,1,GSM8872094,Skin,SRP573285,Skin
